payment_code|operation_code|party_type|name|company_reg_no|business_reg_no|passport|account|account_status|relationship_start_date|relationship_type|agreement_date|statement_date|capacity|facility|credit_limit|instalment_amount|amount_in_arrears|month_in_arrears|tenure|total_balance_outstanding|late_payment_interest|principal_repayment_term|collateral_type|legal_status|date_status_update|deletion_reason_code|total_amount_paid|debt_type|email|mobile_no|date_of_notice|sponsor_constitution|sponsor_old_ic_company_reg_no|sponsor_new_ic_business_reg_no|sponsor_passport_no|sponsor_name|sponsor_status|sponsor_remarks|old_account_no
D|D|I|JOSEPH GREEN||680218066694||BOOST000868|1|20240327|1|20240419|20250520|1|2|5366.3|2683.15|0.0|0|60|3296.97|13|1|0|0|20250520|1|5366.3|004|allenisaac@example.com|018-3721417|||||||||
M|M|I|JAMES PERKINS||690501144639||BOOST000869|4|20241227|1|20250118|20250127|2|2|18234.66|6838.0|47866.0|7|80|4557.57|17|1|0|2|20250127|0|0.0|003||017-5895785|20241216||||||||
D|A|I|RACHEL RAMIREZ||580325079698||BOOST000870|1|20231128|1|20231226|20250612|1|3|15938.39|7244.72|0.0|0|66|9989.14|22|1|0|0|20250612|0|0.0|003||019-5838376|||||||||
D|A|I|LAUREN HUBBARD||890519092462||BOOST000871|1|20240308|1|20240321|20240327|1|3|7907.07|3205.57|0.0|0|74|3740.6|15|1|0|0|20240327|0|0.0|001|mtucker@example.org|019-3559765|||||||||
M|D|I|AMANDA PAYNE||721106133360||BOOST000872|1|20241015|1|20241109|20250217|1|3|18863.56|10289.21|41156.84|4|55|2144.74|22|1|0|0|20250217|3|0.0|001||019-8346414|||||||||
M|M|I|JOY NORMAN||980313027978||BOOST000873|1|20240624|1|20240719|20240811|1|2|9074.27|11836.0|0.0|0|23|5117.62|14|1|0|0|20240811|0|0.0|001|wprince@example.com|016-3289505||C|2004974234-W|2004974234-W||HUDSON, RIVERA AND ERICKSON SDN BHD|1|GUARANTOR|
D|D|I|KENNETH SANCHEZ||921124058582||BOOST000874|2|20250124|1|20250125|20250608|1|3|1564.12|617.42|0.0|0|76|0.0|21|1|0|0|20250608|1|1564.12|004|tsnyder@example.net||||||||||
D|D|C|MAYER, SAUNDERS AND HOPKINS SDN BHD|2000208001-M|2000208001-M||BOOST000875|3|20250202|1|20250223|20250426|1|2|12990.62|6089.35|48714.8|8|64|6084.12|24|1|0|0|20250426|3|0.0|001||017-4303678|||||||||
D|M|I|JEFFREY ARNOLD||650218021540||BOOST000876|1|20240125|1|20240224|20241011|1|2|16038.67|13365.56|66827.8|5|36|10848.21|18|1|0|0|20241011|0|0.0|004|hlyons@example.net|013-6749227|||||||||
D|A|C|HOFFMAN-MORRIS SDN BHD|2018845352-M|2018845352-M||BOOST000877|1|20230811|1|20230822|20230825|2|3|15849.02|13207.52|0.0|0|36|5451.04|19|1|0|0|20230825|0|0.0|004|swansondeborah@example.com|012-6157064|||||||||
D|M|I|ERIC FOWLER||891013054458||BOOST000878|1|20241128|1|20241130|20250217|1|3|4925.54|2205.47|8821.88|4|67|2695.04|18|1|0|0|20250217|0|0.0|001|haynesalan@example.com||||||||||
D|D|B|DENISE CANTRELL & HAMILTON GROUP|2006662141-M|610312098196||BOOST000879|1|20241005|1|20241014|20241116|1|3|10167.82|7439.87|0.0|0|41|8381.74|17|1|0|0|20241116|2|0.0|001|eric33@example.net|012-3765569|||||||||
M|D|I|KATHLEEN RAMSEY||500828102445||BOOST000880|1|20230301|1|20230315|20240628|1|3|17847.21|6374.0|0.0|0|84|10948.32|13|1|0|0|20240628|1|17847.21|003|christine72@example.net||||||||||
D|M|B|JOSEPH POOLE & PETERSON, YORK AND HUNTER|2020291388-M|800204024695||BOOST000881|1|20240911|1|20240912|20250307|1|2|8221.67|9866.0|0.0|0|25|1860.76|12|1|0|0|20250307|0|0.0|001|bellsarah@example.net|014-5136569|||||||||
M|M|I|CHRISTOPHER WERNER||920302015248||BOOST000882|1|20230428|1|20230526|20250108|1|3|19381.51|8945.31|0.0|0|65|6105.2|19|1|0|0|20250108|0|0.0|002|fordamanda@example.com|019-3165429|||||||||
M|D|I|DEBRA BENJAMIN||610912089629||BOOST000883|1|20231001|1|20231006|20250315|1|3|5719.61|13199.1|0.0|0|13|4342.63|12|1|0|0|20250315|3|0.0|001||013-6607846||I||550811121002||JULIE THOMAS|1|CO-BORROWER|
M|A|C|PORTER, PAGE AND CARTER SDN BHD|2005222143-K|2005222143-K||BOOST000884|3|20240804|1|20240828|20241215|1|3|2679.51|6698.78|73686.58|11|12|803.37|13|1|0|1|20241215|0|0.0|001|zbenton@example.com||20241005||||||||
M|A|I|JOHN NEAL||980602033336||BOOST000885|2|20220905|1|20221002|20231007|1|3|16842.86|31580.36|0.0|0|16|0.0|17|1|0|0|20231007|0|0.0|003|nathan39@example.com|017-4998389|||||||||
M|M|C|HOLLAND-MCCARTHY SDN BHD|2000625879-K|2000625879-K||BOOST000886|3|20230823|1|20230921|20240815|1|2|3418.97|2182.32|8729.28|4|47|2831.81|19|1|0|0|20240815|0|0.0|002|wagnerdavid@example.org|017-9506381|||||||||
D|A|I|ANGELA SMITH||561010013343||BOOST000887|1|20250118|1|20250208|20250511|1|2|14687.0|6205.77|0.0|0|71|12209.63|15|1|0|0|20250511|0|0.0|001|jacksonvalerie@example.org|018-7990341||I||680316057415||ERIN CHAVEZ|1|GUARANTOR|
D|A|I|AUSTIN TUCKER||800908034025||BOOST000888|1|20230120|1|20230129|20230817|1|2|1467.07|830.42|0.0|0|53|250.77|14|1|0|0|20230817|0|0.0|004|baileymelvin@example.net|018-6683839|||||||||
M|D|I|TAMARA MONTOYA||680705038743||BOOST000889|2|20221215|1|20221231|20230815|1|3|3599.08|3374.14|0.0|0|32|0.0|17|1|0|0|20230815|3|0.0|001|sparsons@example.org|014-9096189|||||||||
D|A|I|DAWN HENSLEY||850514013119||BOOST000890|1|20240220|1|20240226|20240518|1|3|14756.05|5333.51|0.0|0|83|10790.82|21|1|0|0|20240518|0|0.0|004|andersontroy@example.org|014-1028222|||||||||
D|D|B|MATHEW HERNANDEZ & JAMES, STEVENS AND CASEY|2023251124-H|931123124527||BOOST000891|4|20231227|1|20240124|20250703|1|3|15673.67|5531.88|16595.64|3|85|5121.69|17|1|0|0|20250703|2|0.0|002|pburnett@example.org|014-8111739||I||870517044813||CLAYTON MILLER|1|CO-BORROWER|
M|M|I|DAWN NEAL||670225102591||BOOST000892|1|20221016|1|20221102|20241202|1|3|5902.82|8049.3|0.0|0|22|3739.47|23|1|0|0|20241202|0|0.0|001||016-3016799|||||||||
D|M|C|WALLS-MCKEE SDN BHD|2016739198-W|2016739198-W|Z#######|BOOST000893|1|20240324|1|20240420|20240516|1|3|2619.72|8732.4|34929.6|4|9|691.99|18|1|0|1|20240516|0|0.0|003|isantos@example.com|016-5674919|20240406||||||||
M|M|I|NICHOLAS ROBBINS||930814065633||BOOST000894|1|20240526|1|20240529|20240713|1|3|12522.27|5606.99|0.0|0|67|12057.07|15|1|0|0|20240713|0|0.0|003|jeremiahjames@example.net|014-9737275|||||||||
D|D|I|STEPHANIE RODRIGUEZ||510816012124||BOOST000895|1|20230311|1|20230405|20230919|2|3|10965.39|17313.77|0.0|0|19|2564.59|16|1|0|0|20230919|3|0.0|003||018-6151480|||||||||
M|A|I|SHELLY ALEXANDER||780228073160||BOOST000896|1|20230210|1|20230310|20230629|1|2|8198.73|6472.68|0.0|0|38|7429.13|14|1|0|0|20230629|0|0.0|002|robertgreene@example.net|018-4076211|||||||||
M|M|I|PATRICIA WEBER||840901053236||BOOST000897|1|20230110|1|20230116|20231018|1|3|10646.13|31938.39|0.0|0|10|9682.24|21|1|0|0|20231018|0|0.0|001|wendytate@example.com|014-8891491|||||||||
D|D|I|ZACHARY ARMSTRONG||610311144549||BOOST000898|1|20230306|1|20230314|20240331|1|3|19711.93|17392.88|0.0|0|34|197.16|12|1|0|0|20240331|2|0.0|003|gilesmark@example.org|012-8895580||C|2006139450-H|2006139450-H||MCCORMICK-MORA SDN BHD|1||
M|D|I|RACHEL DELEON||770227063019||BOOST000899|1|20241013|1|20241019|20250131|2|2|2611.27|1506.5|0.0|0|52|2106.76|20|1|0|0|20250131|2|0.0|003|angelajones@example.org|017-4771551||C|2021667264-X|2021667264-X||BRIGGS INC SDN BHD|1|GUARANTOR|
D|D|I|CHARLENE JONES||730918017887||BOOST000900|1|20240129|1|20240203|20241003|1|3|7989.58|4205.04|25230.24|6|57|2644.54|21|1|0|2|20241003|1|7989.58|002|thomasjason@example.com|016-2946471|20240720||||||||
D|D|I|RITA LESTER||780804124018|I#######|BOOST000901|1|20241229|1|20250106|20250408|1|2|6218.78|2220.99|0.0|0|84|3457.64|24|1|0|0|20250408|1|6218.78|001|nicole61@example.net|013-6891068|||||||||
D|M|I|ANDREW COX||770913062133||BOOST000902|1|20230512|1|20230607|20240624|1|3|8410.77|21026.92|0.0|0|12|2441.55|16|1|0|0|20240624|0|0.0|001|william06@example.net|016-6165595||I||780201077497||CATHERINE WEBER|1|CO-BORROWER|
M|A|C|BROOKS, RIVERA AND PIERCE SDN BHD|2012920262-K|2012920262-K||BOOST000903|1|20230512|1|20230513|20241127|2|3|10505.72|4502.45|0.0|0|70|8672.56|19|1|0|0|20241127|0|0.0|002|annegoodwin@example.net|016-1516882|||||||||
D|M|I|KRYSTAL MORRISON||560622094780||BOOST000904|1|20220905|1|20220920|20240217|1|2|17293.73|9607.63|0.0|0|54|7276.62|13|1|0|0|20240217|0|0.0|003|jamesbrown@example.com|017-4080166||C|2003485571-X|2003485571-X||GARCIA-STEPHENSON SDN BHD|1|GUARANTOR|
M|M|I|KEVIN RUIZ||880612077665||BOOST000905|1|20241017|1|20241018|20250131|1|3|19626.09|14018.64|28037.28|2|42|1912.87|13|1|0|0|20250131|0|0.0|003|riverachad@example.com||||||||||
D|M|I|ZOE BLANKENSHIP||861111058579||BOOST000906|2|20230828|1|20230913|20240704|1|3|17231.29|34462.58|0.0|0|15|0.0|21|1|0|0|20240704|0|0.0|001||013-5576602|||||||||
M|M|I|REBECCA OLSON||940209092084||BOOST000907|1|20221015|1|20221016|20230605|1|3|2432.8|4561.5|9123.0|2|16|335.17|12|1|0|0|20230605|0|0.0|002||019-5932630|||||||||
D|D|B|PAUL NGUYEN & GEORGE GROUP|2004134749-W|521028103674||BOOST000908|1|20221006|1|20221018|20240405|1|2|7717.36|11024.8|0.0|0|21|4408.22|14|1|0|0|20240405|1|7717.36|004|zacharygoodman@example.net||||||||||
M|M|I|MARISSA FUENTES||830109065766||BOOST000909|1|20230110|1|20230129|20250509|1|2|16966.36|18178.24|0.0|0|28|7021.54|15|1|0|0|20250509|0|0.0|003||019-9618881|||||||||
M|A|I|RYAN JUAREZ||990909043925||BOOST000910|2|20220903|1|20220908|20230310|1|2|7491.02|4086.01|0.0|0|55|0.0|20|1|0|0|20230310|0|0.0|004|wyattlee@example.org||||||||||
M|A|I|ALEX BALDWIN||940623106231||BOOST000911|2|20231209|1|20240106|20241107|1|3|6947.99|2511.32|0.0|0|83|0.0|21|1|0|0|20241107|0|0.0|002|suttonjessica@example.net|012-1246505|||||||||
D|D|I|ERICA RILEY||790911107189||BOOST000912|1|20240730|1|20240806|20240911|2|2|9243.68|9243.68|0.0|0|30|969.67|20|1|0|0|20240911|2|0.0|001|christine90@example.org|019-7034769||C|2014334331-M|2014334331-M||ALLEN PLC SDN BHD|1|CO-BORROWER|
M|A|I|SARAH MORENO||940526057899||BOOST000913|1|20221127|1|20221206|20230209|1|3|8257.98|4764.22|0.0|0|52|6462.69|20|1|0|0|20230209|0|0.0|001|angela78@example.net|017-9186124|||||||||
M|A|B|MICHELLE SANDERS & JACKSON-BIRD|2020283689-W|510420051798||BOOST000914|1|20230312|1|20230319|20231015|1|2|9322.04|18644.08|0.0|0|15|19.11|16|1|0|0|20231015|0|0.0|003||013-3341795|||||||||
M|M|I|AMBER STOKES||551224011607||BOOST000915|1|20240718|1|20240815|20241120|2|2|11603.41|11603.41|69620.46|6|30|7566.06|20|1|0|2|20241120|0|0.0|002|cainkathy@example.net|014-4082657|20240909|I||750807041889||ANGELA SMITH|1|GUARANTOR|
D|A|I|FREDERICK HUGHES||620509016067||BOOST000916|1|20231115|1|20231125|20240428|1|3|19470.94|14603.2|43809.6|3|40|2609.52|24|1|0|0|20240428|0|0.0|002|craig01@example.org|||I||700218124746||KATRINA HOLMES|1|CO-BORROWER|
D|M|I|DAVID LEACH||730511071491||BOOST000917|1|20240509|1|20240522|20250628|1|3|16835.91|17416.46|0.0|0|29|22.27|19|1|0|0|20250628|0|0.0|001|jsteele@example.com|013-5079386||I||680105127457||DONNA WASHINGTON|1||
M|A|C|FLOYD, BARNES AND RUIZ SDN BHD|2008779004-H|2008779004-H||BOOST000918|1|20240806|1|20240818|20241204|1|3|6375.62|4347.01|17388.04|4|44|3518.79|15|1|0|0|20241204|0|0.0|001||016-2851139|||||||||
M|D|I|JENNIFER OCONNOR||660523118045||BOOST000919|1|20240215|1|20240218|20240607|1|3|19095.89|57287.67|0.0|0|10|4398.41|23|1|0|0|20240607|3|0.0|004||014-2142639|||||||||
M|M|I|BRAD SPENCER||540623025220||BOOST000920|1|20230430|1|20230524|20230805|1|3|18288.47|7315.39|0.0|0|75|2977.01|13|1|0|0|20230805|0|0.0|001|whitetimothy@example.org|014-8303978|||||||||
M|M|I|SEAN SHARP||670321102616||BOOST000921|1|20240827|1|20240924|20250204|1|2|5880.24|3753.34|0.0|0|47|812.55|18|1|0|0|20250204|0|0.0|002|christopher45@example.org|||I||661117042593||BRANDI BOWERS|1|GUARANTOR|
M|D|B|LISA BERGER & RIVERA-FLORES|2009666213-K|771116081167||BOOST000922|1|20250119|1|20250214|20250308|1|3|9042.68|7535.57|37677.85|5|36|5212.8|24|1|0|1|20250308|3|0.0|004||018-6052401|20250108||||||||
D|D|C|GRIFFITH-BALL SDN BHD|2009324044-W|2009324044-W||BOOST000923|1|20240520|1|20240609|20240728|1|3|12678.74|11187.12|0.0|0|34|7441.74|14|1|0|0|20240728|3|0.0|004||014-8358128|||||||||
M|D|I|CYNTHIA YODER||551025094999||BOOST000924|1|20250606|1|20250703|20250704|1|3|15109.07|5270.61|0.0|0|86|11296.95|19|1|0|0|20250704|2|0.0|002|barbaramccormick@example.com||||||||||
M|D|I|SANDRA FOSTER||540902096023||BOOST000925|1|20240615|1|20240705|20241024|1|2|8528.49|3082.59|0.0|0|83|513.19|20|1|0|0|20241024|2|0.0|001|ashley69@example.com|014-2715737||I||900726065488||RANDY AGUIRRE|1|CO-BORROWER|
D|A|I|RENEE GONZALES||670714115273||BOOST000926|2|20241108|1|20241122|20250220|1|2|5036.41|3147.76|0.0|0|48|0.0|24|1|0|0|20250220|0|0.0|004|hhale@example.com|012-1635203|||||||||
D|A|C|MERCADO-JACKSON SDN BHD|2012735664-M|2012735664-M||BOOST000927|1|20220925|1|20221018|20230714|1|3|12909.76|5958.35|0.0|0|65|3129.19|18|1|0|0|20230714|0|0.0|004|alexhernandez@example.net|012-6105483|||||||||
M|A|B|KATHY WILKERSON & LARA-FRANKLIN|2024725451-K|980204132859||BOOST000928|1|20240828|1|20240902|20241126|2|3|8218.7|8218.7|0.0|0|30|4428.86|22|1|0|0|20241126|0|0.0|003||014-1400312||C|2013258504-W|2013258504-W||DENNIS INC SDN BHD|1|CO-BORROWER|
D|M|I|LAURA WILSON||790228102439||BOOST000929|1|20250127|1|20250216|20250703|1|2|11507.46|26555.68|159334.08|6|13|8201.82|17|1|0|1|20250703|0|0.0|001|davidbrandt@example.net|017-8081368|20250507||||||||
D|M|C|GOODWIN, HART AND SAWYER SDN BHD|2010568703-H|2010568703-H||BOOST000930|1|20230326|1|20230406|20230703|1|3|19512.13|10840.07|0.0|0|54|12953.48|21|1|0|0|20230703|0|0.0|002|||||||||||
M|M|I|OSCAR FRANCIS||540126029975||BOOST000931|1|20250123|1|20250131|20250331|2|2|7550.05|3484.64|6969.28|2|65|6246.09|23|1|0|0|20250331|0|0.0|002|richarddunlap@example.com|014-5489522|||||||||
D|A|C|MAYS-FRANCIS SDN BHD|2007552548-W|2007552548-W||BOOST000932|1|20240916|1|20241016|20241215|1|2|6582.95|4816.79|0.0|0|41|4380.73|15|1|0|0|20241215|0|0.0|003|andersonmargaret@example.com|019-5947180|||||||||
D|A|I|KELSEY HARRIS||900601019337||BOOST000933|1|20230126|1|20230224|20250325|1|2|8941.12|3831.91|0.0|0|70|7232.41|15|1|0|0|20250325|0|0.0|003|alice74@example.net|017-2515224|||||||||
D|D|I|MICHAEL DAVIS||730709094583||BOOST000934|1|20221030|1|20221030|20240110|1|3|1962.81|1402.01|0.0|0|42|1469.55|15|1|0|0|20240110|2|0.0|001|||||||||||
D|M|I|ELIZABETH MOORE||950812148277||BOOST000935|1|20240824|1|20240918|20241105|1|2|5240.0|1940.74|0.0|0|81|2648.96|23|1|0|0|20241105|0|0.0|001|wallaceamanda@example.org|019-8830625|||||||||
D|M|I|SHELLY JACKSON||640612098504||BOOST000936|1|20230622|1|20230702|20250407|1|2|6601.41|7072.94|0.0|0|28|4692.25|14|1|0|0|20250407|0|0.0|001|kevin21@example.com|016-8103803|||||||||
M|D|B|JESUS ESTRADA & RAMOS-MCCANN|2015568248-K|530712071064|M#######|BOOST000937|1|20241224|1|20250120|20250424|1|2|4588.29|6256.76|0.0|0|22|4525.98|21|1|0|0|20250424|1|4588.29|003|imendoza@example.net|||I||971009015384||JERRY GUZMAN|1||
M|A|C|RICE LTD SDN BHD|2006994606-M|2006994606-M||BOOST000938|1|20240806|1|20240806|20250305|1|3|2544.99|908.92|0.0|0|84|363.47|19|1|0|0|20250305|0|0.0|004|gonzalezmaria@example.net|014-8508935|||||||||
M|A|I|TIMOTHY HUBBARD||590426091146||BOOST000939|1|20231106|1|20231205|20240520|1|3|15936.91|14061.98|0.0|0|34|8934.17|13|1|0|0|20240520|0|0.0|003||014-2590865|||||||||
M|D|I|SARAH CRUZ||650620134965||BOOST000940|1|20250116|1|20250126|20250613|1|2|3884.79|1792.98|0.0|0|65|3297.41|22|1|0|0|20250613|3|0.0|001||019-4545871|||||||||
D|M|I|MATTHEW MOORE||521119123478||BOOST000941|1|20230508|1|20230604|20230629|1|2|13537.27|50764.76|50764.76|1|8|11202.55|24|1|0|0|20230629|0|0.0|002||014-1624753|||||||||
M|D|I|MICHAEL MORGAN||601201095022||BOOST000942|2|20250126|1|20250217|20250617|1|3|16520.59|7744.03|0.0|0|64|0.0|15|1|0|0|20250617|2|0.0|003|nichole00@example.org|019-4074107|||||||||
D|M|I|JOSEPH HERMAN||830715089202|X#######|BOOST000943|2|20241027|1|20241120|20250619|1|2|2279.61|2279.61|0.0|0|30|0.0|15|1|0|0|20250619|0|0.0|004|abigail36@example.org|019-4793126|||||||||
M|M|I|ANTHONY HENDRICKS||730720017867||BOOST000944|2|20220920|1|20221018|20241218|1|3|19386.09|7456.19|0.0|0|78|0.0|19|1|0|0|20241218|0|0.0|001|hnovak@example.com|019-3340014|||||||||
M|D|B|ROBERT YATES & DOMINGUEZ, SCHAEFER AND SMITH|2007297313-H|630215029618||BOOST000945|1|20240202|1|20240222|20241022|1|3|8546.91|21367.27|42734.54|2|12|5302.85|15|1|0|0|20241022|2|0.0|001|grodriguez@example.org|012-3963809|||||||||
M|A|I|TIFFANY BAKER||780302076054||BOOST000946|1|20240826|1|20240908|20250513|1|2|16925.01|19528.86|0.0|0|26|8344.12|24|1|0|0|20250513|0|0.0|003|cooperdiane@example.net|013-8685704|||||||||
M|D|I|DANIEL CABRERA||610415087363||BOOST000947|3|20240531|1|20240603|20241118|1|2|9761.77|29285.31|146426.55|5|10|1492.86|21|1|0|0|20241118|1|9761.77|004|linemily@example.net|013-5945284||C|2019171987-M|2019171987-M||ELLIOTT LTD SDN BHD|1|CO-BORROWER|
D|A|B|CHRISTINE WILLIAMSON & BENNETT, RODRIGUEZ AND MARTINEZ|2004931151-M|900307145658||BOOST000948|1|20220825|1|20220911|20250203|2|3|3577.4|3462.0|6924.0|2|31|26.85|20|1|0|0|20250203|0|0.0|002|julia21@example.net||||||||||
M|M|I|MORGAN SMITH||900914072326||BOOST000949|1|20250619|1|20250623|20250707|1|3|10739.79|5652.52|0.0|0|57|6912.59|19|1|0|0|20250707|0|0.0|001|emilydoyle@example.org|017-4963816|||||||||
D|A|I|REBECCA PARRISH||680228091589||BOOST000950|2|20250509|1|20250524|20250624|1|2|7754.14|5169.43|0.0|0|45|0.0|22|1|0|0|20250624|0|0.0|001|||||||||||
M|M|C|OWENS LLC SDN BHD|2015797421-X|2015797421-X||BOOST000951|1|20250525|1|20250525|20250704|1|3|9222.01|16274.14|0.0|0|17|1171.75|24|1|0|0|20250704|0|0.0|003|richardsontimothy@example.com|018-2926751|||||||||
M|A|C|COLEMAN PLC SDN BHD|2011291765-K|2011291765-K||BOOST000952|1|20241020|1|20241022|20241202|2|3|16874.98|8437.49|0.0|0|60|12200.65|23|1|0|0|20241202|0|0.0|003|pinedacharles@example.com|012-9711351||I||531118081259||DILLON VALDEZ|1|CO-BORROWER|
D|D|I|KELLY VINCENT||531122139928||BOOST000953|1|20240120|1|20240202|20250416|1|3|11538.45|14423.06|57692.24|4|24|9337.3|18|1|0|1|20250416|3|0.0|004|||20250209||||||||
D|M|I|KRISTINE CISNEROS||790417116053|O#######|BOOST000954|1|20240417|1|20240418|20240922|1|2|16630.55|29348.03|0.0|0|17|1811.55|24|1|0|0|20240922|0|0.0|003|suttonjoseph@example.com|016-7624793||I||620423137693||HUNTER KRAMER|1||
M|A|I|EVELYN BOOTH||550619027204||BOOST000955|1|20230927|1|20231027|20250519|1|2|5345.1|3144.18|0.0|0|51|5322.93|24|1|0|0|20250519|0|0.0|002|comptonchristopher@example.net||||||||||
D|D|B|CYNTHIA RICHARDS & MCKENZIE-COLEMAN|2022203282-K|990511092571||BOOST000956|1|20220907|1|20220928|20240416|1|2|4099.95|6149.93|0.0|0|20|3209.81|12|1|0|0|20240416|3|0.0|002|upugh@example.com|012-5244168|||||||||
M|A|B|HEATHER ARNOLD & FLETCHER-MOORE|2007354105-X|761125048386||BOOST000957|1|20231130|1|20231214|20240418|2|3|18247.81|10527.58|10527.58|1|52|16327.16|18|1|0|0|20240418|0|0.0|004|manningcasey@example.net|013-3852148|||||||||
D|D|I|JASON RUSH||910415064914||BOOST000958|4|20230902|1|20230926|20240620|1|3|15011.56|11851.23|130363.53|11|38|5928.06|23|1|0|0|20240620|3|0.0|002|brendamyers@example.net|013-7224970||C|2008427690-M|2008427690-M||LYNCH, GARDNER AND MARTINEZ SDN BHD|1|CO-BORROWER|
M|D|C|SHAW-PRICE SDN BHD|2010460200-M|2010460200-M||BOOST000959|1|20250227|1|20250318|20250508|1|3|4172.33|11379.08|56895.4|5|11|2873.3|13|1|0|1|20250508|1|4172.33|002|yjenkins@example.com|018-1954882|20250211||||||||
D|M|C|SELLERS, HARRISON AND GLASS SDN BHD|2015249584-X|2015249584-X||BOOST000960|1|20230211|1|20230214|20230921|1|3|6857.74|3117.15|0.0|0|66|6305.77|14|1|0|0|20230921|0|0.0|003|longcarlos@example.com|018-5685085||I||930119101732||HENRY PRUITT|1|CO-BORROWER|
M|D|C|PATEL, BOWMAN AND ARELLANO SDN BHD|2024514829-K|2024514829-K||BOOST000961|1|20231016|1|20231109|20240111|1|2|4136.25|8272.5|0.0|0|15|1869.12|17|1|0|0|20240111|1|4136.25|002|martinkelsey@example.org|018-1936375|||||||||
D|A|C|HERNANDEZ, DONOVAN AND WHITEHEAD SDN BHD|2023604731-W|2023604731-W||BOOST000962|1|20240806|1|20240831|20250106|2|2|12492.03|4210.8|0.0|0|89|6351.36|14|1|0|0|20250106|0|0.0|004|gfrye@example.org|012-4369591|||||||||
D|D|I|RACHEL HARRIS||980706106532||BOOST000963|2|20221121|1|20221212|20230204|2|3|5086.8|3548.93|0.0|0|43|0.0|15|1|0|0|20230204|1|5086.8|003|kellyjamie@example.net|013-3199462|||||||||
M|M|I|BRADLEY RIVERA||761210013784||BOOST000964|1|20250204|1|20250225|20250329|1|3|9010.76|13516.14|0.0|0|20|7423.78|14|1|0|0|20250329|0|0.0|003||013-8640945|||||||||
M|D|I|RHONDA HERNANDEZ||960311111802||BOOST000965|1|20240121|1|20240131|20240411|1|3|16221.59|34760.55|0.0|0|14|9936.44|23|1|0|0|20240411|2|0.0|003||012-3831995|||||||||
D|A|I|ROBERT BELL||520806108876||BOOST000966|1|20230601|1|20230618|20230824|1|3|10229.79|8076.15|24228.45|3|38|143.75|19|1|0|0|20230824|0|0.0|003||013-2787342|||||||||
D|A|B|MORGAN MEJIA & SANDERS-GRIMES|2003916985-M|750302111300||BOOST000967|1|20230224|1|20230313|20240525|1|3|10871.82|36239.4|0.0|0|9|8698.48|23|1|0|0|20240525|0|0.0|002|||||||||||
D|A|I|JUSTIN ESCOBAR||940902074787||BOOST000968|1|20241017|1|20241026|20250418|1|3|6267.31|4000.41|0.0|0|47|892.48|24|1|0|0|20250418|0|0.0|003|jameswilson@example.org|019-2529985|||||||||
M|D|I|OLIVIA WILSON||541027124100||BOOST000969|1|20220909|1|20220923|20240512|1|2|5964.06|2236.52|8946.08|4|80|4803.17|13|1|0|0|20240512|2|0.0|003|rdawson@example.org|017-6782027||I||861211052898||JACOB ROMAN|1|GUARANTOR|
D|A|I|LORI COLON||781018074880||BOOST000970|2|20241022|1|20241111|20250516|1|2|14160.05|9654.58|0.0|0|44|0.0|13|1|0|0|20250516|0|0.0|004|denisebryant@example.com||||||||||
D|A|I|JESSICA JOHNSON||920924021244||BOOST000971|1|20240521|1|20240614|20240720|1|3|12792.52|8925.01|53550.06|6|43|11651.83|23|1|0|0|20240720|0|0.0|001||014-4378543|||||||||
M|A|I|EMILY SIMPSON||951011131699||BOOST000972|1|20240219|1|20240220|20250418|1|3|9129.97|9444.8|0.0|0|29|1239.46|12|1|0|0|20250418|0|0.0|002||013-8545066|||||||||
M|A|I|TAYLOR RODRIGUEZ||760618064091||BOOST000973|1|20240911|1|20241006|20241024|1|2|13938.43|24597.23|0.0|0|17|6023.11|22|1|0|0|20241024|0|0.0|002||019-5371691|||||||||
D|A|I|SEAN JACKSON||620322078555||BOOST000974|1|20230627|1|20230725|20240718|1|2|5199.14|4726.49|0.0|0|33|5189.87|22|1|0|0|20240718|0|0.0|004|annamccoy@example.org|019-7123051|||||||||
D|A|C|MCDANIEL, HALL AND WILLIAMS SDN BHD|2006167742-X|2006167742-X||BOOST000975|2|20231220|1|20240110|20240428|1|2|1097.84|1317.41|0.0|0|25|0.0|17|1|0|0|20240428|0|0.0|002|wpatterson@example.org|017-6531406||C|2023896625-H|2023896625-H||DELACRUZ LLC SDN BHD|1|CO-BORROWER|
D|D|I|VICTORIA ROBINSON||520220146266||BOOST000976|1|20241101|1|20241114|20250529|2|2|17307.23|6656.63|0.0|0|78|16837.27|22|1|0|0|20250529|2|0.0|004||019-2988105|||||||||
M|M|B|MELISSA WHITE & DODSON INC|2022400354-X|771201023690||BOOST000977|1|20230311|1|20230311|20250609|2|2|19677.78|7027.78|0.0|0|84|2705.36|18|1|0|0|20250609|0|0.0|004|anneneal@example.org|019-8659192|||||||||
D|A|I|DAVID STEELE||660522148894||BOOST000978|1|20230727|1|20230817|20250416|2|3|19103.79|6664.11|0.0|0|86|412.04|12|1|0|0|20250416|0|0.0|001||019-8895691||I||771208051129||RHONDA CONNER|1|GUARANTOR|
D|M|C|JOSEPH LLC SDN BHD|2009843737-W|2009843737-W||BOOST000979|1|20250326|1|20250424|20250514|2|2|15820.18|10317.51|0.0|0|46|15638.28|14|1|0|0|20250514|0|0.0|002|chavezmark@example.org|016-4291427||I||981206025491||ROBERT VALDEZ|1|GUARANTOR|
