payment_code|operation_code|party_type|name|company_reg_no|business_reg_no|passport|account|account_status|relationship_start_date|relationship_type|agreement_date|statement_date|capacity|facility|credit_limit|instalment_amount|amount_in_arrears|month_in_arrears|tenure|total_balance_outstanding|late_payment_interest|principal_repayment_term|collateral_type|legal_status|date_status_update|deletion_reason_code|total_amount_paid|debt_type|email|mobile_no|date_of_notice|sponsor_constitution|sponsor_old_ic_company_reg_no|sponsor_new_ic_business_reg_no|sponsor_passport_no|sponsor_name|sponsor_status|sponsor_remarks|old_account_no
D|A|B|KIMBERLY RAMSEY & ROSS, STEWART AND MENDOZA|2017796528-K|860309036305||JCL000865|1|20231028|1|20231111|20250324|2|1|15291.85|3612.25|0.0|0|127|1568.97|15|1|1|0|20250324|0|0.0|002|allenkatherine@example.org|017-4243209|||||||||
D|D|I|MATTHEW LONG||610926086805||JCL000866|1|20231011|1|20231021|20240725|1|2|23976.5|4552.5|0.0|0|158|8861.07|14|1|0|0|20240725|2|0.0|002||012-2304963||I||610414082576||LISA JONES|1|CO-BORROWER|
M|A|I|DAWN ELLISON||571018011043||JCL000867|1|20240405|1|20240409|20250507|2|1|19008.17|12960.12|0.0|0|44|10910.39|17|1|2|0|20250507|0|0.0|003|qrusso@example.com|012-4003685|||||||||
D|M|B|JOHN BENSON & RODRIGUEZ, MUELLER AND GALLAGHER|2015603837-H|800611141543||JCL000868|1|20230210|1|20230310|20250502|2|1|23169.99|5388.37|0.0|0|129|5728.97|17|1|3|0|20250502|0|0.0|002|berryjoshua@example.com||||||||||
M|M|I|DAVID MARSHALL||890412015029||JCL000869|1|20220814|1|20220907|20240619|1|1|15578.46|5841.92|0.0|0|80|8301.02|11|1|2|0|20240619|0|0.0|004|alex33@example.com|014-8141436|||||||||
M|A|I|TODD JENKINS||940313115942|D#######|JCL000870|1|20231229|1|20240115|20250630|1|1|11353.85|3243.96|0.0|0|105|675.62|12|1|5|0|20250630|0|0.0|002||012-2753583|||||||||
D|M|I|BRUCE JAMES||590127122487|P#######|JCL000871|4|20240416|1|20240510|20240918|1|1|48929.0|8484.8|67878.4|8|173|47102.56|18|1|3|0|20240918|0|0.0|004|klong@example.com|014-6057222|||||||||
M|A|I|NICOLE SAWYER||540927109659||JCL000872|1|20240919|1|20240923|20250307|1|1|29087.54|7332.99|0.0|0|119|1234.38|12|1|4|0|20250307|0|0.0|002|dbrown@example.org|012-8298277|||||||||
D|A|I|KYLE WEST PHD||570317117573||JCL000873|1|20220716|1|20220721|20230112|1|2|7400.91|2018.43|0.0|0|110|3090.1|17|1|0|0|20230112|0|0.0|003|blake96@example.com|019-1007114|||||||||
M|D|I|FRANCES LIU||561111147388||JCL000874|2|20241226|1|20241229|20250514|2|1|9147.15|1725.88|0.0|0|159|0.0|13|1|5|0|20250514|1|9147.15|002||014-4491106|||||||||
D|M|B|DAVID CHEN & BALLARD, MOORE AND CLARK|2016874052-X|960323119297||JCL000875|1|20250309|1|20250325|20250605|1|2|5632.65|2379.99|0.0|0|71|5214.47|17|1|0|0|20250605|0|0.0|004|cochranjohn@example.net|012-2129710|||||||||
D|D|I|KATHERINE WOODS||720607022848|N#######|JCL000876|1|20230717|1|20230804|20240513|1|1|23040.82|6227.25|37363.5|6|111|21113.79|18|1|5|0|20240513|2|0.0|003||016-8200141|||||||||
D|M|I|CHRISTINA ROBINSON||610626025921||JCL000877|1|20240812|1|20240817|20240905|1|2|17579.65|6761.4|0.0|0|78|8351.94|12|1|0|0|20240905|0|0.0|002|||||||||||
D|A|C|MEJIA-ALLEN SDN BHD|2005968087-H|2005968087-H||JCL000878|1|20231109|1|20231115|20240118|1|1|38170.18|34700.16|0.0|0|33|4886.5|10|1|1|0|20240118|0|0.0|001|||||||||||
D|A|I|HEATHER THOMAS||660421086151|O#######|JCL000879|1|20240521|1|20240521|20241015|1|1|5883.85|1089.6|6537.6|6|162|4968.23|10|1|5|2|20241015|0|0.0|004|eellis@example.org|014-7343549|20240729||||||||
D|D|I|DONNA BURGESS||530121112985||JCL000880|1|20230216|1|20230227|20240603|1|1|16131.19|3999.47|0.0|0|121|3308.45|15|1|3|0|20240603|2|0.0|002|leonardrobert@example.com||||||||||
D|M|I|COLLEEN BISHOP||710304102318||JCL000881|3|20230220|1|20230317|20240610|1|1|37181.8|6801.55|81618.6|12|164|12115.45|16|1|3|1|20240610|0|0.0|002|ortizjonathan@example.net|019-4449760|20240419||||||||
M|M|I|LESLIE HILL||890524018186||JCL000882|1|20241031|1|20241129|20250629|1|2|40957.38|25075.95|0.0|0|49|5844.33|10|1|0|0|20250629|0|0.0|003|smithdana@example.org|013-7384550|||||||||
D|M|C|JOHNSON-MILLER SDN BHD|2015815870-W|2015815870-W||JCL000883|3|20250615|1|20250625|20250701|1|1|38859.36|9107.66|63753.62|7|128|20178.68|13|1|4|0|20250701|0|0.0|003|heidibryant@example.com|013-3562053|||||||||
M|D|I|MICHELLE JORDAN||701120088856|X#######|JCL000884|1|20230724|1|20230804|20240613|2|2|9202.56|3681.02|0.0|0|75|7214.05|11|1|0|0|20240613|3|0.0|004|michelle48@example.org|018-1576807|||||||||
M|A|I|TIMOTHY JOHNSON MD||970218076190||JCL000885|1|20231012|1|20231103|20240818|1|1|31743.23|8657.24|0.0|0|110|30491.65|13|1|1|0|20240818|0|0.0|003||017-7647671|||||||||
D|D|C|NOVAK, SOTO AND CROSBY SDN BHD|2011292458-M|2011292458-M||JCL000886|1|20241110|1|20241111|20250507|2|1|21113.23|3958.73|0.0|0|160|3048.13|18|1|3|0|20250507|2|0.0|004|mhenderson@example.net|012-4170615|||||||||
D|M|C|STEVENS-MANNING SDN BHD|2023887302-M|2023887302-M||JCL000887|1|20240823|1|20240920|20241111|1|2|26767.16|6805.21|0.0|0|118|14874.24|14|1|0|0|20241111|0|0.0|003|zmarshall@example.com|013-5681152||C|2023151431-K|2023151431-K||SNOW INC SDN BHD|1|GUARANTOR|
M|D|I|SHANE GUERRERO||991219091587||JCL000888|1|20220809|1|20220906|20230413|1|2|44362.97|13720.51|27441.02|2|97|19307.0|13|1|0|0|20230413|2|0.0|001|kathy39@example.org|012-9594208||I||530718055710||VANESSA LYONS|1|CO-BORROWER|
M|A|C|DECKER, CLARKE AND UNDERWOOD SDN BHD|2024870627-K|2024870627-K||JCL000889|3|20230706|1|20230720|20250628|1|2|45779.44|11839.51|71037.06|6|116|25991.82|13|1|0|0|20250628|0|0.0|002|rita70@example.net|017-3672961||I||930203063622||ANNA MCCARTY|1||
D|D|I|BENJAMIN FRIEDMAN||540323132135||JCL000890|1|20250101|1|20250106|20250304|1|1|35350.49|15595.8|0.0|0|68|22963.27|16|1|3|0|20250304|1|35350.49|003|pduarte@example.org|019-5900007||I||740428053136||ANTHONY JOHNSON|1|GUARANTOR|
D|M|I|FELICIA BROOKS||930914012881||JCL000891|1|20220803|1|20220809|20241014|1|2|10026.85|1823.06|0.0|0|165|172.94|16|1|0|0|20241014|0|0.0|004|branchbrandon@example.org|016-8878301|||||||||
D|A|C|WILLIAMS-BLAIR SDN BHD|2014138349-H|2014138349-H||JCL000892|1|20230102|1|20230116|20240607|1|2|12948.24|4980.09|24900.45|5|78|12191.59|14|1|0|0|20240607|0|0.0|003|michaeltaylor@example.com|012-2501913|||||||||
M|A|C|KELLY LTD SDN BHD|2014383717-X|2014383717-X||JCL000893|1|20230101|1|20230118|20231129|1|1|33105.82|19474.01|0.0|0|51|2821.18|15|1|4|0|20231129|0|0.0|001|azhang@example.org|014-4462214|||||||||
M|A|I|JAMES KNOX||520822051527||JCL000894|1|20240705|1|20240705|20240724|1|2|8551.13|1900.25|11401.5|6|135|2461.57|18|1|0|1|20240724|0|0.0|003||019-5110623|20240616||||||||
M|A|I|WALTER ANDERSON||631214017011||JCL000895|4|20230411|1|20230426|20241206|1|1|38862.86|27759.19|222073.52|8|42|37876.75|15|1|2|0|20241206|0|0.0|002|porterchristopher@example.org|012-5784212|||||||||
D|D|B|THOMAS PEREZ & BURKE AND SONS|2014158763-H|800805117194||JCL000896|1|20230129|1|20230203|20250413|2|1|39144.34|9547.4|28642.2|3|123|37325.15|18|1|5|0|20250413|3|0.0|002|noah58@example.org|014-1219877|||||||||
M|D|I|GREGORY WINTERS||740126103400||JCL000897|1|20241012|1|20241103|20241216|1|1|17003.73|12752.8|0.0|0|40|14622.37|13|1|2|0|20241216|3|0.0|002|wendy80@example.com||||||||||
M|A|C|MOORE-ROBBINS SDN BHD|2003314575-H|2003314575-H||JCL000898|1|20221030|1|20221126|20230703|1|2|26973.85|9868.48|49342.4|5|82|25937.33|15|1|0|2|20230703|0|0.0|001|geraldgray@example.org|019-5614977|20230510||||||||
M|M|I|KARA HARMON||550816054914||JCL000899|1|20250605|1|20250624|20250705|1|1|37022.76|15643.42|62573.68|4|71|27219.92|17|1|2|2|20250705|0|0.0|002|westwayne@example.com|014-2240759|20250422|I||710706034731||CAROLINE CHASE|1||
D|M|I|LEROY IRWIN||520927065030||JCL000900|1|20250330|1|20250415|20250706|2|1|8079.84|3512.97|7025.94|2|69|7832.95|10|1|5|0|20250706|0|0.0|003||014-1010696||I||590815078473||JOSEPH FINLEY|1|CO-BORROWER|
M|M|I|NEIL JAMES||570406102893||JCL000901|1|20250610|1|20250703|20250704|1|2|13288.64|2975.07|0.0|0|134|3857.74|14|1|0|0|20250704|0|0.0|001||016-8853125|||||||||
D|M|C|SMITH LLC SDN BHD|2010112470-H|2010112470-H||JCL000902|2|20221209|1|20221214|20241206|1|1|38568.98|7562.55|0.0|0|153|0.0|15|1|2|0|20241206|0|0.0|002|chelseaking@example.org|014-3917165|||||||||
D|M|B|CODY TURNER & PETERS LTD|2016546749-W|700624086077||JCL000903|1|20230309|1|20230312|20241220|1|2|32707.51|5911.0|0.0|0|166|10998.78|11|1|0|0|20241220|0|0.0|001|lmurphy@example.net|017-8322247||I||761125013767||ROGER COX|1|GUARANTOR|
M|D|I|JENNIFER LONG||870316028022||JCL000904|1|20221222|1|20221225|20231012|1|2|46912.83|13797.89|82787.34|6|102|39413.38|11|1|0|1|20231012|3|0.0|003|cschroeder@example.org|013-9127454|20230803|C|2008394781-M|2008394781-M||WILLIAMS-PETERSON SDN BHD|1|CO-BORROWER|
M|M|B|DANIEL SHEPHERD & BROCK PLC|2015782086-M|590524052617||JCL000905|1|20221010|1|20221106|20231208|1|1|39538.03|7507.22|0.0|0|158|8327.61|11|1|5|0|20231208|0|0.0|002|||||||||||
D|M|B|CYNTHIA TORRES DDS & EATON-MOORE|2005246491-H|970210074641||JCL000906|2|20250626|1|20250628|20250706|1|1|31294.36|16470.72|0.0|0|57|0.0|15|1|5|0|20250706|0|0.0|004|scottnicholas@example.net|017-4997645|||||||||
M|A|C|JOHNSON, OLSON AND SMITH SDN BHD|2013855736-K|2013855736-K||JCL000907|1|20240514|1|20240523|20250503|1|2|35294.43|7961.15|0.0|0|133|35282.65|16|1|0|0|20250503|0|0.0|001|josephhess@example.net||||||||||
D|A|C|HARVEY, MARSHALL AND SANCHEZ SDN BHD|2013235111-W|2013235111-W||JCL000908|1|20241214|1|20250112|20250312|1|2|22764.44|7113.89|21341.67|3|96|18261.67|12|1|0|0|20250312|0|0.0|003|myersjulie@example.com|012-7640100|||||||||
M|A|I|ANGELICA NORMAN||600510074778|E#######|JCL000909|2|20250207|1|20250226|20250310|1|2|10099.29|10099.29|0.0|0|30|0.0|18|1|0|0|20250310|0|0.0|003|darylcervantes@example.net|014-9151631|||||||||
D|D|I|MARISSA MARTINEZ||780807033474|B#######|JCL000910|1|20240618|1|20240629|20240822|1|2|11678.51|8147.8|0.0|0|43|389.65|11|1|0|0|20240822|2|0.0|001|isaacsanford@example.net||||||||||
D|A|C|PATTERSON GROUP SDN BHD|2021457246-W|2021457246-W||JCL000911|4|20240621|1|20240625|20240913|2|2|26970.08|9867.1|29601.3|3|82|13860.95|13|1|0|0|20240913|0|0.0|003||013-1616778||I||581207028162||JACOB HUDSON|1|CO-BORROWER|
M|A|I|SHELBY EATON||580302036466||JCL000912|1|20250702|1|20250727|20250727|2|1|18414.38|6349.79|19049.37|3|87|6482.73|15|1|5|0|20250727|0|0.0|002|joseparker@example.com||||||||||
D|D|C|WATKINS, SIMS AND RICE SDN BHD|2021636462-X|2021636462-X||JCL000913|1|20230723|1|20230723|20240207|1|2|30184.5|5842.16|11684.32|2|155|7518.33|14|1|0|0|20240207|2|0.0|001|charles11@example.com|013-2318547|||||||||
M|D|I|STEPHEN HAYS||880802087100|V#######|JCL000914|1|20250329|1|20250426|20250531|1|1|17191.04|5316.82|0.0|0|97|5728.32|10|1|2|0|20250531|3|0.0|003||013-2657170|||||||||
D|A|I|STEPHANIE PHAM||910613129410||JCL000915|1|20240515|1|20240527|20241114|1|1|29077.12|25656.28|0.0|0|34|6438.63|12|1|1|0|20241114|0|0.0|002|jessicahughes@example.net|014-3646112|||||||||
M|A|I|TRAVIS SCOTT||950303106273||JCL000916|1|20231111|1|20231127|20250218|1|1|24653.76|5869.94|5869.94|1|126|12668.02|18|1|5|0|20250218|0|0.0|004|simsmelissa@example.org|019-7799627|||||||||
M|M|I|JASON CAMPBELL||700809044671||JCL000917|1|20250220|1|20250302|20250527|1|2|13962.08|5171.14|5171.14|1|81|7015.66|10|1|0|0|20250527|0|0.0|001|brian86@example.net|016-9430456|||||||||
D|M|I|ANNA PORTER||620513126841||JCL000918|1|20221111|1|20221208|20250217|2|2|32069.79|16034.9|80174.5|5|60|26302.21|14|1|0|1|20250217|0|0.0|002|kristin10@example.com|016-2946785|20241208||||||||
D|D|B|MELISSA SMITH & JONES-POWELL|2012107079-K|580806108533|W#######|JCL000919|1|20241027|1|20241108|20241129|2|1|43184.6|15799.24|0.0|0|82|30837.08|10|1|3|0|20241129|2|0.0|002|wilcoxangela@example.com|013-1454112||C|2020932200-X|2020932200-X||CARTER LTD SDN BHD|1||
M|A|I|KEVIN NELSON||520127078034||JCL000920|1|20240527|1|20240615|20250321|1|2|22409.47|12005.07|0.0|0|56|2144.07|16|1|0|0|20250321|0|0.0|002|anthonysweeney@example.com||||||||||
M|M|I|MICHAEL WEST||830404046262||JCL000921|4|20240630|1|20240704|20241223|1|1|48460.56|14253.11|99771.77|7|102|47130.18|18|1|2|1|20241223|0|0.0|001|david26@example.com|019-2011094|20241008||||||||
D|D|I|KRISTY GILBERT||930525091356||JCL000922|1|20220930|1|20221018|20250407|1|2|6149.4|1740.4|0.0|0|106|5446.9|14|1|0|0|20250407|1|6149.4|004||018-9133038||C|2023608810-X|2023608810-X||SCOTT, WELCH AND ADAMS SDN BHD|1||
D|D|B|LISA SANTANA & ORR, PARK AND SMITH|2003756138-K|701226114707||JCL000923|2|20250414|1|20250424|20250628|1|2|36645.82|19631.69|0.0|0|56|0.0|10|1|0|0|20250628|2|0.0|003|kathleenroach@example.com||||||||||
D|M|C|SMITH-HENRY SDN BHD|2021891581-X|2021891581-X||JCL000924|4|20240728|1|20240817|20240917|1|1|12011.68|2468.15|22213.35|9|146|1162.14|10|1|1|0|20240917|0|0.0|003||017-2055785||I||780918017046||ALEXIS COLEMAN|1||
M|A|I|TERESA CALHOUN||600323149609||JCL000925|3|20231024|1|20231115|20240520|1|1|44183.62|8663.45|51980.7|6|153|8666.97|17|1|4|0|20240520|0|0.0|002||017-1161850|||||||||
D|M|I|SAMANTHA MAY||680119138351||JCL000926|4|20230527|1|20230605|20240331|1|1|37790.6|12738.4|50953.6|4|89|8817.88|13|1|5|0|20240331|0|0.0|004|jonessusan@example.org|013-8869540|||||||||
M|A|I|RICHARD GRIMES||890306079632||JCL000927|1|20250131|1|20250211|20250509|1|1|29522.37|17713.42|0.0|0|50|28929.23|10|1|4|0|20250509|0|0.0|001||018-7568043||C|2007842290-W|2007842290-W||COOLEY AND SONS SDN BHD|1|CO-BORROWER|
M|A|I|ASHLEY GOOD||521021076649||JCL000928|1|20250528|1|20250610|20250702|1|1|5747.09|1189.05|4756.2|4|145|4471.57|11|1|5|2|20250702|0|0.0|001||019-6834530|20250515||||||||
D|A|I|MICHAEL MEDINA||681103104137||JCL000929|1|20230221|1|20230313|20250202|1|1|43158.31|7571.63|0.0|0|171|33699.34|10|1|5|0|20250202|0|0.0|001|amberlindsey@example.net|018-4001856|||||||||
M|D|B|AMANDA RAMOS & PIERCE AND SONS|2014263289-X|521010142427||JCL000930|1|20250327|1|20250425|20250609|1|2|18619.01|13299.29|0.0|0|42|5857.95|15|1|0|0|20250609|2|0.0|004|douglasmckenzie@example.net|013-7805945|||||||||
D|D|I|JUAN WOODS||810616039649||JCL000931|1|20220708|1|20220717|20250531|1|2|26501.82|4491.83|8983.66|2|177|10796.04|16|1|0|0|20250531|1|26501.82|004|ramirezedward@example.com||||||||||
M|A|I|MARY KRAMER||710223096468||JCL000932|1|20241020|1|20241112|20250117|1|1|21157.44|4042.82|20214.1|5|157|10626.52|18|1|1|1|20250117|0|0.0|004||018-4127198|20241023|C|2021675826-K|2021675826-K||REYES, MEYER AND MARTIN SDN BHD|1|CO-BORROWER|
D|D|I|DAVID HERRERA||640917121660|U#######|JCL000933|4|20250623|1|20250625|20250704|1|2|43494.86|10115.08|40460.32|4|129|9706.82|10|1|0|2|20250704|2|0.0|001||012-7246584|20250512|C|2007858065-W|2007858065-W||DAVIS-BURNS SDN BHD|1|GUARANTOR|
M|A|I|KELLY JOHNSON||670925112946||JCL000934|1|20231029|1|20231122|20250510|1|2|22473.78|4187.66|16750.64|4|161|18376.77|14|1|0|1|20250510|0|0.0|001|||20250407||||||||
M|D|B|TIMOTHY MCPHERSON & WAGNER-NASH|2005660345-W|750428118336||JCL000935|1|20221129|1|20221203|20230906|1|2|35291.91|13234.47|0.0|0|80|9060.79|10|1|0|0|20230906|1|35291.91|002||014-8238827|||||||||
M|M|C|TOWNSEND LLC SDN BHD|2002139476-W|2002139476-W||JCL000936|4|20240830|1|20240916|20241028|1|1|35855.23|13969.57|41908.71|3|77|5322.35|11|1|5|0|20241028|0|0.0|002||014-2259877||C|2011257912-X|2011257912-X||LINDSEY, SMITH AND CAMPBELL SDN BHD|1|GUARANTOR|
D|D|B|JAMES JOHNSON & REED, HOOD AND GRAY|2013168833-M|900416081556||JCL000937|2|20230203|1|20230219|20240222|1|1|6287.3|2733.61|0.0|0|69|0.0|18|1|2|0|20240222|2|0.0|004|rodriguezlisa@example.com|018-6316895|||||||||
D|A|B|MARY WRIGHT & KIRBY, ALLEN AND HARRIS|2010298204-H|761225047999||JCL000938|1|20241003|1|20241011|20241103|1|2|14736.11|4557.56|0.0|0|97|7267.2|16|1|0|0|20241103|0|0.0|002|||||||||||
D|M|I|ANDREW FOSTER||920621023768||JCL000939|1|20230925|1|20230926|20240528|1|2|16898.98|3270.77|0.0|0|155|12181.84|17|1|0|0|20240528|0|0.0|003|bsingleton@example.com|013-3682405|||||||||
D|M|I|BRANDON PENNINGTON||860304026251||JCL000940|1|20230726|1|20230728|20231218|1|2|31068.72|15534.36|0.0|0|60|25123.16|12|1|0|0|20231218|0|0.0|004|garycohen@example.com|013-1265594|||||||||
M|D|I|DANIEL JONES||910411124730||JCL000941|1|20241212|1|20250102|20250611|1|1|35948.85|7872.01|0.0|0|137|34696.03|12|1|4|0|20250611|2|0.0|002|sthompson@example.com|013-6440415||C|2011322771-K|2011322771-K||WRIGHT PLC SDN BHD|1|GUARANTOR|
D|M|C|GUTIERREZ, SCOTT AND SCHULTZ SDN BHD|2011673314-M|2011673314-M||JCL000942|1|20230125|1|20230223|20240425|1|1|8864.67|2030.08|0.0|0|131|2553.76|15|1|5|0|20240425|0|0.0|001|williamsmith@example.org|017-4072640|||||||||
M|M|I|RICHARD HARRIS||941213056571||JCL000943|4|20221121|1|20221221|20231009|1|1|11754.28|3598.25|39580.75|11|98|8217.73|13|1|2|1|20231009|0|0.0|003|jdunn@example.net|012-1739626|20230906||||||||
D|D|B|JERRY SMITH & WATKINS LTD|2009584415-X|990109073888||JCL000944|1|20250213|1|20250304|20250426|1|1|49587.63|9297.68|0.0|0|160|29080.63|11|1|4|0|20250426|2|0.0|002|srobinson@example.com|016-3276417|||||||||
D|A|I|MARY THOMAS PHD||630117129620||JCL000945|3|20220910|1|20221004|20240915|1|2|6885.84|1222.34|7334.04|6|169|1626.62|11|1|0|0|20240915|0|0.0|004|melissa11@example.com|018-4717896|||||||||
D|A|I|EDGAR BANKS||711115124137||JCL000946|1|20240617|1|20240711|20240821|1|1|18978.13|3873.09|15492.36|4|147|10636.49|15|1|3|1|20240821|0|0.0|002|jacob82@example.net|016-1474268|20240709|I||940505086711||SANDRA ANDERSON|1||
D|M|C|RODRIGUEZ-LOWE SDN BHD|2022519676-H|2022519676-H||JCL000947|1|20240406|1|20240422|20240625|2|1|26246.14|9842.3|0.0|0|80|7882.66|13|1|5|0|20240625|0|0.0|003|kevin17@example.net||||||||||
M|M|I|GINA MILLER||790318105285||JCL000948|1|20240527|1|20240626|20240717|1|2|15769.77|14336.15|0.0|0|33|12546.16|15|1|0|0|20240717|0|0.0|003|sotoalyssa@example.com||||||||||
D|M|I|ADAM WALKER||810804037423||JCL000949|1|20220831|1|20220907|20250121|1|2|9321.04|8473.67|42368.35|5|33|4365.29|13|1|0|0|20250121|0|0.0|001|khenson@example.com|019-2537237||C|2020947887-W|2020947887-W||COX-HOGAN SDN BHD|1||
D|M|I|MRS. KATIE BELTRAN||740204058139||JCL000950|2|20250519|1|20250608|20250624|1|1|8426.37|7021.98|0.0|0|36|0.0|13|1|5|0|20250624|0|0.0|001|josephhernandez@example.net|014-4214214|||||||||
M|M|C|CAMERON, PETERSEN AND ROBERTS SDN BHD|2001883570-K|2001883570-K||JCL000951|1|20220907|1|20220917|20250114|1|2|25311.18|4493.11|0.0|0|169|16664.69|11|1|0|0|20250114|0|0.0|001|lelaura@example.com|014-9052884|||||||||
D|D|I|CASSANDRA EDWARDS||740803147029||JCL000952|1|20250423|1|20250520|20250530|1|2|29613.26|6781.66|0.0|0|131|7420.24|11|1|0|0|20250530|1|29613.26|004|justin87@example.com|014-3593501|||||||||
D|M|B|JENNIFER JOHNSON & COX, BURCH AND HALE|2022746985-K|971102021607||JCL000953|2|20230704|1|20230711|20240818|2|1|23511.92|6133.54|0.0|0|115|0.0|17|1|2|0|20240818|0|0.0|004||017-4701357|||||||||
M|A|C|SMITH-ALLEN SDN BHD|2015984363-M|2015984363-M||JCL000954|1|20240407|1|20240411|20240724|1|1|30360.51|18975.32|94876.6|5|48|29071.94|12|1|4|2|20240724|0|0.0|003||013-8239468|20240605|I||570406138673||GREGORY GREEN|1||
D|M|I|TAMMY STEWART||560204136834||JCL000955|1|20250316|1|20250329|20250402|1|2|23273.45|9833.85|0.0|0|71|2296.97|10|1|0|0|20250402|0|0.0|003|jeffreylove@example.net||||||||||
M|M|I|CODY WILLIAMS||671024054144||JCL000956|1|20250319|1|20250326|20250414|1|1|36375.96|7578.32|7578.32|1|144|26143.09|11|1|1|0|20250414|0|0.0|003|simsmary@example.net||||||||||
D|M|I|BRADLEY WHITE||571208146558||JCL000957|1|20230105|1|20230126|20231123|1|2|19468.79|7488.0|0.0|0|78|7148.97|11|1|0|0|20231123|0|0.0|002|heathervance@example.org|014-3494099|||||||||
D|A|B|DANIEL HILL & PORTER-DUFFY|2007355370-K|530928025272||JCL000958|3|20240405|1|20240410|20241202|1|2|47255.5|10272.93|113002.23|11|138|34515.96|12|1|0|0|20241202|0|0.0|002||017-2344478||C|2002487651-K|2002487651-K||WATTS, MARTINEZ AND LARSON SDN BHD|1|CO-BORROWER|
D|D|I|LAUREN CARRILLO||510511077776||JCL000959|1|20240915|1|20241002|20250221|2|1|5603.03|1334.05|0.0|0|126|3107.64|17|1|4|0|20250221|1|5603.03|002||016-1799515|||||||||
D|M|B|MICHAEL HAWKINS & PENA, COLE AND RYAN|2014800593-K|620517138997||JCL000960|1|20230522|1|20230603|20250519|1|1|34128.72|14420.59|0.0|0|71|29348.04|10|1|3|0|20250519|0|0.0|003|brendanwilliams@example.com||||||||||
M|M|B|DEANNA GALLAGHER & BARAJAS-RODRIGUEZ|2016988557-X|820207131938||JCL000961|1|20230522|1|20230530|20240522|2|2|44780.36|19469.72|0.0|0|69|7254.71|17|1|0|0|20240522|0|0.0|004|npollard@example.net||||||||||
D|M|C|GRIFFIN-MOORE SDN BHD|2017131775-K|2017131775-K||JCL000962|1|20250521|1|20250619|20250623|1|2|44926.55|21393.6|128361.6|6|63|32476.98|15|1|0|2|20250623|0|0.0|003|samantha86@example.net|016-9707777|20250429||||||||
M|A|I|TRACY ELLIS||661203099223||JCL000963|3|20221014|1|20221031|20231123|2|1|31460.34|8279.04|49674.24|6|114|8974.84|14|1|3|0|20231123|0|0.0|002||016-1452519||C|2024368991-H|2024368991-H||FRANCIS INC SDN BHD|1|GUARANTOR|
D|M|I|JOSHUA WILLIAMS||930508132374||JCL000964|2|20240714|1|20240725|20250516|1|2|48130.42|11644.46|0.0|0|124|0.0|10|1|0|0|20250516|0|0.0|001|||||||||||
M|M|I|ERIN ROCHA||500106099263||JCL000965|1|20240218|1|20240221|20240603|1|2|26970.08|13950.04|0.0|0|58|16370.49|10|1|0|0|20240603|0|0.0|003|rallen@example.net|012-6001831||C|2010508439-K|2010508439-K||CRUZ-MCDANIEL SDN BHD|1|GUARANTOR|
M|A|I|MICHELLE HARRIS||730320094152||JCL000966|1|20230702|1|20230731|20240820|1|2|18862.72|11789.2|0.0|0|48|2780.03|17|1|0|0|20240820|0|0.0|002|steven44@example.net||||||||||
D|A|I|CINDY WHITE||890507063333||JCL000967|1|20240508|1|20240525|20241031|1|1|37402.7|7057.11|0.0|0|159|33477.24|10|1|1|0|20241031|0|0.0|004|caitlyncole@example.net|017-3903605|||||||||
M|A|I|TRACY SMITH||500213032633||JCL000968|3|20241231|1|20250124|20250426|1|1|22144.59|5776.85|23107.4|4|115|3059.97|12|1|4|2|20250426|0|0.0|001|brittney60@example.com|014-7984088|20250315||||||||
M|A|I|MICHAEL MEADOWS||510916037555||JCL000969|1|20250506|1|20250521|20250615|2|1|38017.85|19008.92|0.0|0|60|16151.49|15|1|3|0|20250615|0|0.0|004||016-4622573|||||||||
D|A|B|CHARLES SMITH & GARRETT-ROMERO|2001973911-K|720626023690||JCL000970|1|20240421|1|20240521|20250706|1|2|18723.68|3983.76|0.0|0|141|6714.94|17|1|0|0|20250706|0|0.0|003|millerbrianna@example.net||||||||||
D|A|C|RAMOS-ELLIOTT SDN BHD|2024823549-H|2024823549-H||JCL000971|1|20240721|1|20240803|20241101|1|1|49172.18|47585.98|0.0|0|31|11943.18|15|1|5|0|20241101|0|0.0|003|dwayne05@example.org|013-5819116|||||||||
M|D|C|JOHNSON, ANDERSON AND MITCHELL SDN BHD|2017477783-K|2017477783-K||JCL000972|1|20230329|1|20230405|20250705|1|2|28365.51|10771.71|0.0|0|79|1442.24|13|1|0|0|20250705|1|28365.51|001|michaelfields@example.org|018-6117367|||||||||
D|D|I|SEAN BOYD||530104101997||JCL000973|1|20230529|1|20230620|20230820|1|1|43699.74|14566.58|0.0|0|90|3344.18|10|1|3|0|20230820|2|0.0|001||012-8884179|||||||||
D|M|I|MR. MICHAEL THOMPSON JR.||970904078421||JCL000974|1|20230923|1|20230926|20240815|1|1|12308.85|3970.6|3970.6|1|93|3054.39|12|1|1|0|20240815|0|0.0|002|anthony40@example.org||||||||||
M|D|I|RICHARD ORTIZ||601210124904||JCL000975|1|20240710|1|20240728|20250603|1|2|8135.92|1605.77|0.0|0|152|5778.38|16|1|0|0|20250603|3|0.0|001|millerjanet@example.net|014-1939878|||||||||
M|A|I|KEITH EDWARDS||770903056431||JCL000976|1|20230923|1|20231014|20250427|1|1|31416.92|6455.53|0.0|0|146|25419.69|10|1|2|0|20250427|0|0.0|001|lwoods@example.com|014-2892445|||||||||
