payment_code|operation_code|party_type|name|company_reg_no|business_reg_no|passport|account|account_status|relationship_start_date|relationship_type|agreement_date|statement_date|capacity|facility|credit_limit|instalment_amount|amount_in_arrears|month_in_arrears|tenure|total_balance_outstanding|late_payment_interest|principal_repayment_term|collateral_type|legal_status|date_status_update|deletion_reason_code|total_amount_paid|debt_type|email|mobile_no|date_of_notice|sponsor_constitution|sponsor_old_ic_company_reg_no|sponsor_new_ic_business_reg_no|sponsor_passport_no|sponsor_name|sponsor_status|sponsor_remarks|old_account_no
D|M|I|MARY MEYER||741128148629||CHINCHIN000886|3|20230812|1|20230828|20240302|1|4|84715.67|20331.76|142322.32|7|125|35969.78|13|1|5|1|20240302|0|0.0|003|christinejohnson@example.net|017-2546434|20231216||||||||
D|A|I|MINDY PEREZ||591120015092||CHINCHIN000887|1|20250511|1|20250519|20250626|1|4|45367.04|6214.66|0.0|0|219|21441.58|12|1|2|0|20250626|0|0.0|004|pamela03@example.net||||||||||
M|D|C|MADDOX PLC SDN BHD|2009967897-M|2009967897-M||CHINCHIN000888|1|20221105|1|20221127|20240405|1|4|81098.07|11008.79|55043.95|5|221|8067.18|8|1|1|0|20240405|1|81098.07|003|stephanie59@example.com|012-5159159|||||||||
D|A|C|KRAUSE GROUP SDN BHD|2000884414-X|2000884414-X||CHINCHIN000889|1|20250217|1|20250220|20250617|1|1|98089.63|10858.63|43434.52|4|271|83248.74|15|1|1|2|20250617|0|0.0|002|whiteadrian@example.net|012-9313550|20250507|C|2002961224-H|2002961224-H||CHEN, STEPHENS AND VAZQUEZ SDN BHD|1|GUARANTOR|
M|D|I|KARA CLARK||860911094492||CHINCHIN000890|1|20230410|1|20230508|20250322|1|4|96792.63|21509.47|0.0|0|135|84805.68|14|1|5|0|20250322|2|0.0|003|fdavis@example.org|014-7461120|||||||||
D|A|C|THOMPSON-VAUGHAN SDN BHD|2019648156-K|2019648156-K||CHINCHIN000891|1|20241020|1|20241108|20250427|1|1|99800.56|8653.23|0.0|0|346|57725.32|11|1|5|0|20250427|0|0.0|004|cortezcheryl@example.com|019-1942199|||||||||
D|M|I|ELIJAH GAY||850428017121||CHINCHIN000892|4|20240512|1|20240606|20240705|1|4|24367.64|3583.48|32251.32|9|204|15925.8|15|1|1|1|20240705|0|0.0|003|||20240603||||||||
M|M|I|MATTHEW WALKER||830325093065||CHINCHIN000893|1|20250228|1|20250324|20250419|1|4|50235.13|16561.03|0.0|0|91|4659.24|11|1|1|0|20250419|0|0.0|001|richardhess@example.net|016-4390820||I||580911102626||WILLIAM TORRES|1|CO-BORROWER|
D|D|I|COURTNEY NORRIS||690724147710||CHINCHIN000894|1|20250528|1|20250611|20250629|1|4|32560.37|5613.86|11227.72|2|174|31324.06|9|1|4|0|20250629|1|32560.37|001|fflowers@example.org|018-9838051|||||||||
M|A|I|ALYSSA JACKSON||910613041304||CHINCHIN000895|3|20240210|1|20240211|20250214|1|4|37546.53|3155.17|12620.68|4|357|6013.59|9|1|4|1|20250214|0|0.0|004||014-1108335|20241216||||||||
M|D|I|BRENDA BLACK||990828081004||CHINCHIN000896|1|20221203|1|20221220|20240714|1|1|43112.14|9372.2|9372.2|1|138|29474.21|13|1|1|0|20240714|2|0.0|004|wendy30@example.com|013-3764929|||||||||
M|M|I|ELIZABETH LOWE MD||561017045933||CHINCHIN000897|1|20250510|1|20250520|20250621|1|4|45368.08|5337.42|26687.1|5|255|7269.26|14|1|2|1|20250621|0|0.0|002|peterstyler@example.net||20250324|I||960515091838||MELISSA BROWN|1|CO-BORROWER|
D|D|I|STEPHANIE BENNETT||991105097297||CHINCHIN000898|1|20230716|1|20230727|20240518|1|1|13664.16|1297.23|0.0|0|316|7434.24|9|1|1|0|20240518|3|0.0|004|wilsonbethany@example.net|||C|2006604835-K|2006604835-K||BROWN INC SDN BHD|1|CO-BORROWER|
D|A|C|RICHARDSON-WHITE SDN BHD|2017969361-M|2017969361-M||CHINCHIN000899|1|20230630|1|20230707|20230723|1|4|87162.8|11418.71|22837.42|2|229|78459.36|15|1|5|0|20230723|0|0.0|004|paige75@example.net|017-2295827|||||||||
M|M|I|JOHN WRIGHT||540822016770||CHINCHIN000900|1|20241208|1|20241210|20250706|1|4|52013.02|4985.27|0.0|0|313|10511.63|10|1|5|0|20250706|0|0.0|001|||||||||||
D|D|I|MARGARET ANDERSON DDS||651216058866||CHINCHIN000901|2|20230202|1|20230220|20240419|1|4|31290.65|2674.41|0.0|0|351|0.0|8|1|1|0|20240419|3|0.0|001||016-6518023|||||||||
M|A|C|BENNETT, MORALES AND BYRD SDN BHD|2020206395-K|2020206395-K||CHINCHIN000902|1|20240622|1|20240628|20250212|2|4|19365.25|3397.41|16987.05|5|171|18843.45|14|1|2|1|20250212|0|0.0|003|jason54@example.net||20241225||||||||
D|M|I|CHRISTIAN VALDEZ||871203039839|O#######|CHINCHIN000903|1|20230121|1|20230124|20241005|1|1|49902.72|9721.31|29163.93|3|154|0.31|11|1|1|0|20241005|0|0.0|002||013-2025940||C|2023941530-H|2023941530-H||FOWLER GROUP SDN BHD|1|GUARANTOR|
D|A|I|SYLVIA BROWN||580126119683||CHINCHIN000904|1|20220810|1|20220823|20241217|1|4|46961.44|4243.5|0.0|0|332|14648.21|8|1|2|0|20241217|0|0.0|001|||||||||||
D|A|I|JESSICA LEWIS||690614147361||CHINCHIN000905|1|20240425|1|20240515|20241011|1|4|72439.53|6317.4|0.0|0|344|35983.09|14|1|4|0|20241011|0|0.0|001|donald64@example.org|012-7536681|||||||||
M|A|I|MR. RAYMOND CABRERA||630815056156||CHINCHIN000906|1|20250524|1|20250613|20250707|1|1|44346.07|13303.82|0.0|0|100|34316.18|15|1|1|0|20250707|0|0.0|001|jason85@example.org|||C|2023598879-K|2023598879-K||BARNETT GROUP SDN BHD|1|CO-BORROWER|
M|M|I|JEREMY HANSON||530602138796||CHINCHIN000907|1|20230827|1|20230828|20240908|1|1|66361.64|8027.62|16055.24|2|248|34707.17|15|1|1|0|20240908|0|0.0|003|fosterangela@example.com|014-4925618|||||||||
D|M|C|MORRISON-BROWN SDN BHD|2010611486-M|2010611486-M||CHINCHIN000908|4|20240617|1|20240713|20241008|1|1|48108.8|5046.38|45417.42|9|286|43978.42|12|1|5|1|20241008|0|0.0|003|angela33@example.net|013-8578084|20240817||||||||
M|D|B|RALPH GILBERT & MONTGOMERY LLC|2021309567-X|800204107693||CHINCHIN000909|2|20230324|1|20230407|20240112|1|4|58356.03|7513.65|0.0|0|233|0.0|9|1|3|0|20240112|2|0.0|004|wallacejohn@example.com|013-9002751||C|2006386140-X|2006386140-X||THOMPSON, LE AND WILLIAMS SDN BHD|1|CO-BORROWER|
M|D|I|PAULA GEORGE||570521139879||CHINCHIN000910|1|20230418|1|20230513|20240529|2|4|96096.74|9805.79|0.0|0|294|60229.62|8|1|5|0|20240529|2|0.0|003|kingkelly@example.com|017-9515483|||||||||
M|D|I|KIMBERLY MARTIN||971021126822||CHINCHIN000911|1|20220817|1|20220825|20230218|1|4|12397.45|1441.56|0.0|0|258|7504.89|9|1|2|0|20230218|2|0.0|002||016-5111084|||||||||
M|D|I|DEVON HOFFMAN||740408058046||CHINCHIN000912|1|20230304|1|20230325|20240810|1|4|25155.89|2259.51|0.0|0|334|5953.04|9|1|4|0|20240810|1|25155.89|001|ashleykim@example.org|016-7416411|||||||||
M|A|I|STEPHANIE VILLARREAL||501127075969||CHINCHIN000913|1|20240617|1|20240619|20250622|1|4|97676.96|15341.93|92051.58|6|191|67578.51|9|1|4|1|20250622|0|0.0|002||017-5368484|20250421||||||||
D|D|I|MS. TRACY GENTRY||610315018789||CHINCHIN000914|1|20230718|1|20230810|20241023|1|4|36148.47|4092.28|0.0|0|265|16601.9|10|1|2|0|20241023|3|0.0|004|christyblevins@example.com|019-1463860|||||||||
D|A|C|GRANT LLC SDN BHD|2016775494-K|2016775494-K||CHINCHIN000915|3|20230515|1|20230608|20231215|1|4|95681.12|8672.0|34688.0|4|331|88863.23|12|1|4|0|20231215|0|0.0|001|jonathan35@example.com|016-7845435|||||||||
D|M|C|OCONNELL-GARCIA SDN BHD|2021596363-X|2021596363-X||CHINCHIN000916|1|20250624|1|20250717|20250717|1|4|89414.6|19024.38|76097.52|4|141|33179.48|14|1|4|0|20250717|0|0.0|002|hreed@example.com|013-4166811|||||||||
M|M|I|KIMBERLY VAUGHN||620215076835||CHINCHIN000917|1|20230731|1|20230814|20230830|1|1|22003.03|2018.63|0.0|0|327|7034.19|10|1|5|0|20230830|0|0.0|004|sanchezjessica@example.com|017-7297225|||||||||
D|D|I|JOSHUA WILLIAMS||560713117063||CHINCHIN000918|1|20230809|1|20230809|20231004|1|1|38442.32|5518.04|0.0|0|209|6128.91|11|1|2|0|20231004|1|38442.32|004|npoole@example.org||||||||||
M|A|I|ANDREW PERRY||570503063624||CHINCHIN000919|1|20231013|1|20231018|20240410|1|1|73255.55|13482.62|0.0|0|163|68402.58|15|1|3|0|20240410|0|0.0|004||019-9061745|||||||||
M|M|B|MR. ISAAC BISHOP & THOMAS, JORDAN AND GOMEZ|2019469754-K|900718122347||CHINCHIN000920|1|20230204|1|20230214|20241201|1|4|75097.31|23467.91|0.0|0|96|38009.97|11|1|2|0|20241201|0|0.0|002||||C|2003611800-H|2003611800-H||HERNANDEZ-MURPHY SDN BHD|1||
D|A|C|CHUNG LTD SDN BHD|2007701040-H|2007701040-H||CHINCHIN000921|2|20241125|1|20241205|20250326|1|1|65546.18|16524.25|0.0|0|119|0.0|10|1|2|0|20250326|0|0.0|001|lesterpamela@example.org|017-3080988|||||||||
M|A|I|BRYAN BAKER||690108135777||CHINCHIN000922|1|20220816|1|20220909|20250203|2|4|13641.61|1172.63|0.0|0|349|5167.77|10|1|1|0|20250203|0|0.0|002|inelson@example.net|017-9823879|||||||||
D|D|I|JASON COOLEY||710108075554||CHINCHIN000923|4|20230515|1|20230614|20231130|1|4|98380.45|11137.41|100236.69|9|265|2662.27|10|1|1|0|20231130|1|98380.45|002|||||||||||
M|A|I|SANDRA NOBLE||891221063681||CHINCHIN000924|1|20220803|1|20220805|20250626|2|1|85475.79|19725.18|0.0|0|130|3623.0|10|1|5|0|20250626|0|0.0|001||014-9413502|||||||||
M|D|I|SARAH HAYNES||730913148735||CHINCHIN000925|1|20240112|1|20240203|20250517|1|1|52571.74|13365.7|0.0|0|118|33750.64|10|1|2|0|20250517|1|52571.74|001|sydneychen@example.org|018-5810040|||||||||
D|A|I|BRIAN SCHWARTZ||530205134186||CHINCHIN000926|3|20240427|1|20240518|20240527|1|1|68115.11|11811.87|106306.83|9|173|46011.61|15|1|5|0|20240527|0|0.0|004||012-5990825|||||||||
M|M|I|DWAYNE JONES||880803113051||CHINCHIN000927|1|20231026|1|20231115|20240501|1|4|36990.55|4742.38|23711.9|5|234|15992.72|10|1|3|1|20240501|0|0.0|001|peter50@example.com|013-2789702|20240208||||||||
D|D|I|ERIC HAWKINS||850620086974||CHINCHIN000928|1|20230913|1|20230921|20240105|2|4|45475.52|5708.22|0.0|0|239|7904.62|10|1|1|0|20240105|1|45475.52|001|brian77@example.org|016-2396851|||||||||
D|D|I|MARILYN BUCKLEY||540521059828||CHINCHIN000929|1|20240208|1|20240306|20240424|1|1|12218.72|1007.04|3021.12|3|364|909.26|9|1|1|0|20240424|2|0.0|003|castillobrooke@example.org|016-5572663|||||||||
M|D|I|CRYSTAL GUERRA||521009014094||CHINCHIN000930|2|20250115|1|20250122|20250524|1|1|64773.67|8996.34|0.0|0|216|0.0|10|1|2|0|20250524|2|0.0|004|langeric@example.com||||||||||
M|M|I|VICTORIA HENSLEY||971205103243||CHINCHIN000931|1|20240307|1|20240405|20250430|1|1|33829.59|5099.94|0.0|0|199|5360.06|8|1|3|0|20250430|0|0.0|004|jessicabrock@example.com||||||||||
D|M|I|TYLER LANDRY||570409046744||CHINCHIN000932|1|20250628|1|20250725|20250725|1|4|34269.88|2997.37|0.0|0|343|29899.69|14|1|5|0|20250725|0|0.0|003|bishopanthony@example.net||||||||||
M|D|I|MARY HARPER||821113147672||CHINCHIN000933|1|20231108|1|20231126|20240110|1|4|13982.22|1625.84|0.0|0|258|355.8|8|1|3|0|20240110|3|0.0|004||019-7200587|||||||||
M|A|I|ALEC BENITEZ||821015121343||CHINCHIN000934|1|20250109|1|20250118|20250316|1|1|46629.93|4200.89|21004.45|5|333|3448.95|10|1|1|1|20250316|0|0.0|002|nancyward@example.com||20250108||||||||
D|D|I|SARAH WALKER||780617024784||CHINCHIN000935|1|20250313|1|20250320|20250330|2|4|31435.38|6045.27|0.0|0|156|26467.91|14|1|2|0|20250330|2|0.0|001|||||||||||
M|D|I|ROBERT WILKINSON||980506129407||CHINCHIN000936|1|20240508|1|20240510|20250424|1|4|82371.93|8462.87|16925.74|2|292|17934.39|13|1|4|0|20250424|2|0.0|001||014-9455304|||||||||
M|M|I|WHITNEY LEWIS||960613107944||CHINCHIN000937|1|20240204|1|20240228|20250102|2|4|36900.76|3503.24|0.0|0|316|14594.67|9|1|4|0|20250102|0|0.0|001|johnwillis@example.com|014-7321470|||||||||
D|A|B|KENDRA SAVAGE & FARRELL, BAKER AND COBB|2024513514-W|881001023900||CHINCHIN000938|1|20240722|1|20240811|20250327|1|4|53752.41|13665.87|0.0|0|118|51735.23|9|1|1|0|20250327|0|0.0|004|||||||||||
D|D|I|TAYLOR BUSH||971210136281||CHINCHIN000939|1|20220716|1|20220724|20221219|1|4|31461.94|5862.47|11724.94|2|161|19393.95|13|1|1|0|20221219|1|31461.94|004||012-2237319||C|2011179515-M|2011179515-M||RODRIGUEZ, SINGH AND HUERTA SDN BHD|1|CO-BORROWER|
D|D|I|JOSEPH KENNEDY||700527133314||CHINCHIN000940|1|20241219|1|20241230|20250111|1|4|25530.9|4532.11|0.0|0|169|10299.08|12|1|3|0|20250111|2|0.0|001|jstewart@example.org|018-9355341||C|2003500189-M|2003500189-M||ATKINS, PRICE AND JONES SDN BHD|1|CO-BORROWER|
M|D|I|CHRISTIAN LEE||880903087458||CHINCHIN000941|1|20220730|1|20220818|20250630|1|4|23215.26|3646.38|0.0|0|191|4478.4|15|1|5|0|20250630|2|0.0|003|andersenjames@example.net|012-2952423|||||||||
M|D|I|TODD WALLACE||670527146780||CHINCHIN000942|1|20240824|1|20240830|20250413|1|1|85188.19|11564.01|0.0|0|221|7474.13|11|1|1|0|20250413|2|0.0|003||012-5118966|||||||||
D|D|I|AMANDA LYONS||931205051299||CHINCHIN000943|1|20230330|1|20230414|20241109|1|4|10353.43|2016.9|0.0|0|154|5487.63|13|1|3|0|20241109|1|10353.43|004|cpitts@example.net|018-6830746|||||||||
D|D|I|HEATHER MANNING||940818114253||CHINCHIN000944|1|20230927|1|20231010|20240816|1|4|47771.07|13913.9|0.0|0|103|9931.97|9|1|1|0|20240816|2|0.0|004|klucas@example.org|016-6603867||I||791210021468||MARY PALMER|1|CO-BORROWER|
D|A|I|RICKY GOODWIN||670128108412||CHINCHIN000945|1|20230802|1|20230828|20250411|1|4|91736.32|10346.2|0.0|0|266|41286.97|14|1|3|0|20250411|0|0.0|001|aaronscott@example.net|017-8267900|||||||||
M|D|I|PATTY MCKEE||970923076944||CHINCHIN000946|1|20231026|1|20231028|20250411|1|4|94678.13|9794.29|0.0|0|290|18074.51|10|1|1|0|20250411|3|0.0|004||012-1747385|||||||||
D|M|B|DONALD PERKINS & WILLIAMS, HERNANDEZ AND SANTOS|2020234708-X|741018104864||CHINCHIN000947|1|20250306|1|20250403|20250404|1|1|62712.71|10629.27|53146.35|5|177|43476.99|9|1|1|2|20250404|0|0.0|004|gibsonvanessa@example.net||20250206||||||||
D|M|I|JAMES ANDERSEN||530706087476||CHINCHIN000948|1|20241106|1|20241206|20250412|1|1|12668.65|2235.64|11178.2|5|170|5301.5|14|1|2|0|20250412|0|0.0|003|mark26@example.com||||||||||
M|A|I|KELLY KEITH||920711102516||CHINCHIN000949|1|20250509|1|20250528|20250531|1|4|43305.4|7022.5|0.0|0|185|41587.9|12|1|4|0|20250531|0|0.0|001|bakerrichard@example.org|013-1984721|||||||||
D|M|I|SUZANNE GRAHAM||841027114411||CHINCHIN000950|1|20241026|1|20241123|20241207|1|4|73562.83|16593.12|0.0|0|133|46325.55|13|1|1|0|20241207|0|0.0|004||013-3533919|||||||||
M|M|I|HOLLY TAYLOR||850324046496||CHINCHIN000951|1|20240629|1|20240704|20240903|2|4|88136.54|9685.33|0.0|0|273|76835.2|12|1|4|0|20240903|0|0.0|003|michaelchristensen@example.org|014-4528601|||||||||
M|A|B|CHRISTINA HARDING & TODD, VASQUEZ AND FARLEY|2009108449-K|840314145643||CHINCHIN000952|1|20250123|1|20250124|20250413|1|1|42392.84|5942.92|0.0|0|214|7946.88|13|1|4|0|20250413|0|0.0|001|greenlisa@example.com|014-3200135||C|2001788265-W|2001788265-W||CHAPMAN-MOON SDN BHD|1||
M|A|C|PRATT-RODRIGUEZ SDN BHD|2013999425-W|2013999425-W||CHINCHIN000953|1|20240430|1|20240509|20250629|1|1|45894.54|13768.36|13768.36|1|100|4564.76|8|1|3|0|20250629|0|0.0|001|jlloyd@example.net|||I||861103148778||CRYSTAL DENNIS|1|CO-BORROWER|
M|D|I|CAMERON BROWN||621014034227||CHINCHIN000954|4|20240521|1|20240603|20241027|2|4|57575.33|15560.9|108926.3|7|111|48739.54|8|1|2|0|20241027|2|0.0|003|michellebrooks@example.org||||||||||
M|A|I|ANTHONY FRANCIS||831204014944||CHINCHIN000955|1|20250324|1|20250410|20250624|1|1|66722.87|13082.92|0.0|0|153|5924.42|9|1|5|0|20250624|0|0.0|001|stewartantonio@example.com|013-4610220|||||||||
M|D|I|KATHLEEN KAUFMAN||730709052588||CHINCHIN000956|1|20230625|1|20230710|20240728|1|1|28165.26|8365.92|25097.76|3|101|15131.17|11|1|2|0|20240728|3|0.0|003||019-5284192|||||||||
M|A|C|MYERS-NUNEZ SDN BHD|2001360139-H|2001360139-H||CHINCHIN000957|1|20241030|1|20241119|20250425|1|1|40566.11|7466.16|0.0|0|163|26881.6|10|1|5|0|20250425|0|0.0|001|psmith@example.com|012-5627666|||||||||
D|M|I|GREGORY ENGLISH DVM||540102037947||CHINCHIN000958|3|20241215|1|20250102|20250506|1|4|36510.86|3983.0|23898.0|6|275|31688.2|11|1|2|1|20250506|0|0.0|004|michele25@example.com|016-1687429|20250217||||||||
D|D|C|HODGES, REED AND OROZCO SDN BHD|2019347700-M|2019347700-M||CHINCHIN000959|1|20220828|1|20220916|20250319|1|1|47240.87|4708.39|0.0|0|301|16356.63|13|1|2|0|20250319|2|0.0|001|kevin19@example.net|016-3612824|||||||||
D|M|I|ROBERT GARCIA||891020062842||CHINCHIN000960|1|20221018|1|20221113|20221221|1|1|41454.82|11844.23|23688.46|2|105|35468.63|12|1|4|0|20221221|0|0.0|001||013-9827105|||||||||
M|A|C|DELGADO, RANGEL AND SCOTT SDN BHD|2022462535-M|2022462535-M||CHINCHIN000961|3|20250615|1|20250616|20250620|1|4|78733.04|9226.53|110718.36|12|256|69372.37|11|1|5|0|20250620|0|0.0|002|flowerssusan@example.org|018-3453095|||||||||
D|D|C|REILLY, WILLIAMS AND RAMOS SDN BHD|2012618305-H|2012618305-H||CHINCHIN000962|1|20230419|1|20230505|20240618|1|4|48560.24|5646.54|28232.7|5|258|2951.68|13|1|4|0|20240618|2|0.0|002|hatfieldthomas@example.net|012-6708358|||||||||
D|M|I|CHARLES FUENTES||730113116100||CHINCHIN000963|2|20231225|1|20240111|20241113|1|1|42058.29|5323.83|0.0|0|237|0.0|15|1|2|0|20241113|0|0.0|003|kathleen58@example.net|018-4666182|||||||||
M|A|I|ALAN CARTER||781204025773||CHINCHIN000964|1|20250420|1|20250520|20250606|1|4|49869.34|6649.25|39895.5|6|225|20570.4|13|1|1|0|20250606|0|0.0|004|atorres@example.org|019-9131407|||||||||
M|D|I|ZACHARY HICKS||500727099880||CHINCHIN000965|1|20230513|1|20230610|20231031|1|4|53396.78|8801.67|52810.02|6|182|7657.16|8|1|4|1|20231031|1|53396.78|004|||20230915||||||||
M|D|I|GLENN GARCIA||910226135782||CHINCHIN000966|1|20230621|1|20230714|20230924|1|4|95167.61|8784.7|52708.2|6|325|33749.16|12|1|3|0|20230924|1|95167.61|001|andrew75@example.com||||||||||
M|D|I|SANDRA WILLIAMS||961117138434||CHINCHIN000967|1|20240720|1|20240817|20250520|1|1|97412.46|8697.54|43487.7|5|336|5707.76|8|1|2|0|20250520|1|97412.46|004|brianashley@example.com|018-8732527|||||||||
M|M|I|BRITTANY CRAWFORD||690627062274||CHINCHIN000968|1|20230427|1|20230503|20230506|1|4|46050.28|6977.32|0.0|0|198|32749.43|14|1|1|0|20230506|0|0.0|003|xlee@example.net|018-5226246|||||||||
M|A|C|WALSH-CHURCH SDN BHD|2002880099-X|2002880099-X||CHINCHIN000969|1|20231013|1|20231111|20240110|2|1|54325.75|8400.89|0.0|0|194|53050.55|11|1|4|0|20240110|0|0.0|001|amber83@example.com|018-2882640|||||||||
M|M|C|MILLER INC SDN BHD|2010557927-K|2010557927-K||CHINCHIN000970|1|20250413|1|20250505|20250611|1|1|97346.86|11728.54|0.0|0|249|55372.85|15|1|2|0|20250611|0|0.0|002|riverapamela@example.org|016-4613034||C|2007139100-K|2007139100-K||PEARSON, DANIEL AND POOLE SDN BHD|1||
D|D|I|CHARLES RODRIGUEZ||780825062435||CHINCHIN000971|1|20220712|1|20220807|20240217|1|1|44931.01|6877.2|0.0|0|196|1363.53|13|1|1|0|20240217|3|0.0|003|ocraig@example.net||||||||||
M|A|C|TODD, CLARK AND OBRIEN SDN BHD|2008267956-M|2008267956-M||CHINCHIN000972|1|20241225|1|20250120|20250516|1|1|39843.46|5064.85|15194.55|3|236|7075.8|12|1|2|0|20250516|0|0.0|004|othomas@example.com||||||||||
D|M|I|JOHN MITCHELL||540103031214||CHINCHIN000973|1|20240412|1|20240508|20240708|1|4|85964.24|7223.89|7223.89|1|357|71466.98|9|1|3|0|20240708|0|0.0|001||||C|2023579601-W|2023579601-W||NORRIS, TREVINO AND FLETCHER SDN BHD|1|GUARANTOR|
D|M|I|RENEE ARNOLD||661109049493||CHINCHIN000974|1|20221026|1|20221121|20240722|1|1|40252.93|5616.69|0.0|0|215|35555.71|11|1|1|0|20240722|0|0.0|001|megan64@example.org|012-3254495|||||||||
D|D|I|MARY WALKER||550917107177||CHINCHIN000975|1|20231222|1|20231222|20250327|1|4|91052.91|8178.41|0.0|0|334|43979.26|11|1|2|0|20250327|1|91052.91|003|jamesadams@example.net|018-5758390|||||||||
D|D|I|CYNTHIA ROBINSON DVM||550807071725||CHINCHIN000976|4|20230216|1|20230306|20230615|1|1|47950.81|5823.99|52415.91|9|247|45349.38|11|1|1|0|20230615|1|47950.81|001||013-4112269|||||||||
D|M|I|LAURA KENNEDY||500424038538||CHINCHIN000977|1|20240825|1|20240830|20250116|1|4|52518.07|5082.39|10164.78|2|310|6043.53|15|1|5|0|20250116|0|0.0|001||018-8411962|||||||||
M|D|I|DANA WRIGHT||511128025911||CHINCHIN000978|1|20230517|1|20230607|20231106|1|4|39811.41|9952.85|0.0|0|120|13636.16|11|1|2|0|20231106|1|39811.41|002|lloydnicole@example.net|016-9475068|||||||||
D|M|C|RILEY, WALTERS AND PARKER SDN BHD|2016443015-K|2016443015-K||CHINCHIN000979|1|20230429|1|20230521|20231224|1|1|86557.13|8485.99|0.0|0|306|76911.07|10|1|2|0|20231224|0|0.0|001|rhonda99@example.net|017-7136566|||||||||
D|D|I|CHRISTOPHER HALL||520507048936||CHINCHIN000980|2|20221214|1|20230106|20250215|1|1|16026.53|1698.93|0.0|0|283|0.0|12|1|2|0|20250215|3|0.0|004|christopher16@example.com|017-9117733|||||||||
D|M|I|CASEY BOOTH||721214057661||CHINCHIN000981|2|20241107|1|20241111|20250414|1|1|83216.39|10714.56|0.0|0|233|0.0|8|1|3|0|20250414|0|0.0|001|charles74@example.net|017-5963774||C|2009683153-X|2009683153-X||NICHOLS-ROBLES SDN BHD|1||
D|D|I|CHELSEA HARRIS||760701029763||CHINCHIN000982|1|20240520|1|20240611|20240928|1|4|50185.58|12546.4|0.0|0|120|40964.42|8|1|3|0|20240928|3|0.0|004|kayladavis@example.com|018-1456254|||||||||
D|D|I|KARA SHAH||560619058995||CHINCHIN000983|1|20250109|1|20250127|20250610|1|1|40773.61|3920.54|11761.62|3|312|20195.52|13|1|4|0|20250610|3|0.0|001||014-1806004||I||560720013400||MELISSA LANG|1|CO-BORROWER|
M|M|I|NICHOLAS ROSS||810716065090||CHINCHIN000984|1|20250630|1|20250723|20250723|2|4|44214.12|11843.07|0.0|0|112|2396.04|9|1|4|0|20250723|0|0.0|004|heathnathan@example.net|||I||730316053222||CARLOS NUNEZ|1|CO-BORROWER|
D|D|I|TRAVIS JOHNSON DVM||670320045678|Z#######|CHINCHIN000985|1|20230616|1|20230619|20230718|1|1|10394.75|875.96|1751.92|2|356|5388.19|10|1|3|0|20230718|2|0.0|002||014-9676624|||||||||
M|D|C|WALTERS, FOSTER AND BOWERS SDN BHD|2016148874-M|2016148874-M||CHINCHIN000986|1|20231016|1|20231103|20250112|1|4|26580.15|5695.75|0.0|0|140|21398.88|15|1|4|0|20250112|2|0.0|002|ptaylor@example.net|019-6600158|||||||||
M|A|C|DUKE, MOYER AND HUDSON SDN BHD|2004133027-X|2004133027-X||CHINCHIN000987|1|20231210|1|20231214|20240930|1|1|12081.81|1388.71|0.0|0|261|11625.12|14|1|2|0|20240930|0|0.0|002|monique37@example.com|016-8552137|||||||||
D|A|C|HOLT, KING AND WILLIAMS SDN BHD|2015121908-W|2015121908-W||CHINCHIN000988|1|20230123|1|20230203|20240606|1|4|53147.29|4491.32|17965.28|4|355|24534.41|15|1|2|0|20240606|0|0.0|001|michelle70@example.org|019-4446312|||||||||
D|D|I|RUTH WILSON||631014141849||CHINCHIN000989|1|20240427|1|20240502|20240824|2|4|50769.28|6709.6|6709.6|1|227|33875.17|9|1|4|0|20240824|1|50769.28|004|ebony46@example.org|012-9780528|||||||||
D|D|I|SHELLY PITTMAN||581110145496||CHINCHIN000990|1|20250424|1|20250505|20250602|1|1|17870.09|1963.75|0.0|0|273|5609.74|12|1|5|0|20250602|1|17870.09|004|pbrown@example.com|016-7249581|||||||||
D|A|I|MARK OSBORNE||680517124057||CHINCHIN000991|1|20250321|1|20250403|20250706|1|4|49446.44|7063.78|0.0|0|210|30657.69|10|1|3|0|20250706|0|0.0|002|angeljones@example.org|019-6764957|||||||||
M|A|I|JENNIFER MONTOYA||920607146460||CHINCHIN000992|1|20220927|1|20221019|20230804|2|4|70893.37|9127.9|0.0|0|233|60527.17|10|1|4|0|20230804|0|0.0|001|yjuarez@example.net|013-9121154|||||||||
D|D|C|GREEN, GUZMAN AND MULLINS SDN BHD|2006996381-W|2006996381-W||CHINCHIN000993|1|20241124|1|20241210|20250325|1|1|45570.88|4193.64|4193.64|1|326|17486.93|10|1|3|0|20250325|1|45570.88|004|gibsondavid@example.com|013-3521499|||||||||
D|D|C|STEPHENS GROUP SDN BHD|2017513370-W|2017513370-W||CHINCHIN000994|1|20221101|1|20221119|20230128|1|4|32181.27|3228.89|0.0|0|299|12032.42|15|1|2|0|20230128|3|0.0|004|wgordon@example.org|019-3446536|||||||||
M|M|B|JOHN CASTRO & ROBINSON INC|2002434275-H|700601075321||CHINCHIN000995|1|20231012|1|20231017|20240511|1|4|92801.87|10014.59|0.0|0|278|12500.17|12|1|5|0|20240511|0|0.0|002||012-5898982|||||||||
